[20Apr2025 03:59:39.602] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 47.3.7, --fml.mcVersion, 1.20.1, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230612.114412, nogui]
[20Apr2025 03:59:39.607] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 17.0.14 by Ubuntu; OS Linux arch amd64 version 6.8.0-1021-azure
[20Apr2025 03:59:40.028] [main/INFO] [net.minecraftforge.fml.loading.ImmediateWindowHandler/]: ImmediateWindowProvider not loading because launch target is forgeserver
[20Apr2025 03:59:40.089] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/workspaces/ServerMinecraft5/servidor_minecraft/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%2365!/ Service=ModLauncher Env=SERVER
[20Apr2025 03:59:40.408] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/ServerMinecraft5/servidor_minecraft/libraries/net/minecraftforge/fmlcore/1.20.1-47.3.7/fmlcore-1.20.1-47.3.7.jar is missing mods.toml file
[20Apr2025 03:59:40.410] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/ServerMinecraft5/servidor_minecraft/libraries/net/minecraftforge/javafmllanguage/1.20.1-47.3.7/javafmllanguage-1.20.1-47.3.7.jar is missing mods.toml file
[20Apr2025 03:59:40.412] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/ServerMinecraft5/servidor_minecraft/libraries/net/minecraftforge/lowcodelanguage/1.20.1-47.3.7/lowcodelanguage-1.20.1-47.3.7.jar is missing mods.toml file
[20Apr2025 03:59:40.413] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/ServerMinecraft5/servidor_minecraft/libraries/net/minecraftforge/mclanguage/1.20.1-47.3.7/mclanguage-1.20.1-47.3.7.jar is missing mods.toml file
[20Apr2025 03:59:40.675] [main/INFO] [net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator/]: Found 12 dependencies adding them to mods collection
[20Apr2025 03:59:43.122] [main/INFO] [mixin/]: Compatibility level set to JAVA_17
[20Apr2025 03:59:43.274] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'forgeserver' with arguments [nogui]
[20Apr2025 03:59:43.710] [main/INFO] [portb.transformerlib.TransformerLib/]: Loaded transformer transformers/vanilla.xml
[20Apr2025 03:59:43.713] [main/INFO] [portb.transformerlib.TransformerLib/]: Loaded transformer transformers/gregtechmodernce.xml
[20Apr2025 03:59:43.715] [main/INFO] [portb.transformerlib.TransformerLib/]: Loaded transformer transformers/assortedstorage.xml
[20Apr2025 03:59:43.717] [main/INFO] [portb.transformerlib.TransformerLib/]: Loaded transformer transformers/refinedstorage.xml
[20Apr2025 03:59:43.718] [main/INFO] [portb.transformerlib.TransformerLib/]: Loaded transformer transformers/ic2.xml
[20Apr2025 03:59:43.719] [main/INFO] [portb.transformerlib.TransformerLib/]: Loaded transformer transformers/computercraft.xml
[20Apr2025 03:59:43.720] [main/INFO] [portb.transformerlib.TransformerLib/]: Loaded transformer transformers/mekanism.xml
[20Apr2025 03:59:43.722] [main/INFO] [portb.transformerlib.TransformerLib/]: Loaded transformer transformers/ironfurnaces.xml
[20Apr2025 03:59:43.806] [main/INFO] [Canary/]: Loaded configuration file for Canary: 116 options available, 0 override(s) found
[20Apr2025 03:59:53.397] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key nether_gobber_foods.netherGooeyBeefstewSaturation was corrected from null to its default, 1.5. 
[20Apr2025 03:59:53.401] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key item_cooldown_settings was corrected from null to its default, SimpleCommentedConfig:{}. 
[20Apr2025 03:59:53.401] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key item_cooldown_settings.ringBlinkCooldown was corrected from null to its default, 60. 
[20Apr2025 03:59:53.402] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key item_cooldown_settings.ringMinerCooldown was corrected from null to its default, 80. 
[20Apr2025 03:59:53.402] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key item_cooldown_settings.ringAboveCooldown was corrected from null to its default, 80. 
[20Apr2025 03:59:53.402] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key item_cooldown_settings.ringExplorerCooldown was corrected from null to its default, 480. 
[20Apr2025 03:59:53.402] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key item_cooldown_settings.swordSniperCooldown was corrected from null to its default, 60. 
[20Apr2025 03:59:53.402] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key item_cooldown_settings.staffSniperCooldown was corrected from null to its default, 60. 
[20Apr2025 03:59:53.402] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key item_cooldown_settings.ringHusbandryCooldown was corrected from null to its default, 2400. 
[20Apr2025 03:59:53.411] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key ring_explorer_settings was corrected from null to its default, SimpleCommentedConfig:{}. 
[20Apr2025 03:59:53.411] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key ring_explorer_settings.ringExplorerMin was corrected from null to its default, 500. 
[20Apr2025 03:59:53.411] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key ring_explorer_settings.ringExplorerMax was corrected from null to its default, 6000. 
[20Apr2025 03:59:53.413] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key misc_ring_staff_settings was corrected from null to its default, SimpleCommentedConfig:{}. 
[20Apr2025 03:59:53.416] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key misc_ring_staff_settings.ringAccelerationVelocity was corrected from null to its default, 0.18. 
[20Apr2025 03:59:53.416] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key misc_ring_staff_settings.ringRepairDelay was corrected from null to its default, 120. 
[20Apr2025 03:59:53.416] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key misc_ring_staff_settings.ringAttractionBlocking was corrected from null to its default, 8. 
[20Apr2025 03:59:53.416] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key misc_ring_staff_settings.ringAttractionMode was corrected from null to its default, true. 
[20Apr2025 03:59:53.416] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key misc_ring_staff_settings.ringDismissalVelocity was corrected from null to its default, 0.2. 
[20Apr2025 03:59:53.417] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key misc_ring_staff_settings.ringDismissalLift was corrected from null to its default, 8.0. 
[20Apr2025 03:59:53.417] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key misc_ring_staff_settings.limitedUseRingTeleport was corrected from null to its default, false. 
[20Apr2025 03:59:53.417] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key misc_ring_staff_settings.placeGlassRingAirWalking was corrected from null to its default, true. 
[20Apr2025 03:59:53.419] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key farmer_settings was corrected from null to its default, SimpleCommentedConfig:{}. 
[20Apr2025 03:59:53.420] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key farmer_settings.ringFarmerTickDelay was corrected from null to its default, 20. 
[20Apr2025 03:59:53.420] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key farmer_settings.ringFarmerRadius was corrected from null to its default, 12. 
[20Apr2025 03:59:53.420] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key farmer_settings.staffFarmerTickDelay was corrected from null to its default, 20. 
[20Apr2025 03:59:53.422] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key farmer_settings.staffFarmerRadius was corrected from null to its default, 12. 
[20Apr2025 03:59:53.426] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key replanting_settings was corrected from null to its default, SimpleCommentedConfig:{}. 
[20Apr2025 03:59:53.426] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key replanting_settings.StaffHarvestReplant was corrected from null to its default, true. 
[20Apr2025 03:59:53.426] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key replanting_settings.StaffFarmerBreaking was corrected from null to its default, true. 
[20Apr2025 03:59:53.426] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key replanting_settings.StaffFarmerReplant was corrected from null to its default, true. 
[20Apr2025 03:59:53.430] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key armor_health_settings was corrected from null to its default, SimpleCommentedConfig:{}. 
[20Apr2025 03:59:53.431] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key armor_health_settings.gobberArmorHunger was corrected from null to its default, 1. 
[20Apr2025 03:59:53.431] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key armor_health_settings.gobberArmorSaturation was corrected from null to its default, 0.02. 
[20Apr2025 03:59:53.432] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key armor_health_settings.gobberNetherArmorHunger was corrected from null to its default, 1. 
[20Apr2025 03:59:53.432] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key armor_health_settings.gobberNetherArmorSaturation was corrected from null to its default, 0.05. 
[20Apr2025 03:59:53.432] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key armor_health_settings.gobberEndArmorHunger was corrected from null to its default, 1. 
[20Apr2025 03:59:53.432] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key armor_health_settings.gobberEndArmorSaturation was corrected from null to its default, 0.1. 
[20Apr2025 03:59:53.432] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key armor_health_settings.gobberDragonArmorHunger was corrected from null to its default, 1. 
[20Apr2025 03:59:53.432] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key armor_health_settings.gobberDragonArmorSaturation was corrected from null to its default, 0.15. 
[20Apr2025 03:59:53.435] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key medallion_exp_settings was corrected from null to its default, SimpleCommentedConfig:{}. 
[20Apr2025 03:59:53.435] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key medallion_exp_settings.medallionExpOrbs was corrected from null to its default, 5. 
[20Apr2025 03:59:53.436] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key medallion_exp_settings.medallionExpLoot was corrected from null to its default, 20. 
[20Apr2025 03:59:53.441] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key medallion_healing_settings was corrected from null to its default, SimpleCommentedConfig:{}. 
[20Apr2025 03:59:53.441] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key medallion_healing_settings.medallionLesserHealingFood was corrected from null to its default, 1. 
[20Apr2025 03:59:53.441] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key medallion_healing_settings.medallionLesserHealingSat was corrected from null to its default, 0.02. 
[20Apr2025 03:59:53.441] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key medallion_healing_settings.medallionHealingFood was corrected from null to its default, 1. 
[20Apr2025 03:59:53.442] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key medallion_healing_settings.medallionHealingSat was corrected from null to its default, 0.05. 
[20Apr2025 03:59:53.442] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key medallion_healing_settings.medallionGreaterHealingFood was corrected from null to its default, 1. 
[20Apr2025 03:59:53.442] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key medallion_healing_settings.medallionGreaterHealingSat was corrected from null to its default, 0.1. 
[20Apr2025 03:59:53.453] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key dragonStar_special was corrected from null to its default, SimpleCommentedConfig:{}. 
[20Apr2025 03:59:53.453] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key dragonStar_special.enableDragonStarOffhand was corrected from null to its default, true. 
[20Apr2025 03:59:53.459] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key dragon_armor_void was corrected from null to its default, SimpleCommentedConfig:{}. 
[20Apr2025 03:59:53.459] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key dragon_armor_void.enableDragonArmorVoidProtection was corrected from null to its default, false. 
[20Apr2025 03:59:53.462] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key dragon_armo_fly_anywhere was corrected from null to its default, SimpleCommentedConfig:{}. 
[20Apr2025 03:59:53.462] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key dragon_armo_fly_anywhere.enableDragonArmorFlyAnywhere was corrected from null to its default, false. 
[20Apr2025 03:59:53.470] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key bow_zoom was corrected from null to its default, SimpleCommentedConfig:{}. 
[20Apr2025 03:59:53.471] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key bow_zoom.bow_zoom_value was corrected from null to its default, 0.45. 
[20Apr2025 03:59:53.477] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key full_damage was corrected from null to its default, SimpleCommentedConfig:{}. 
[20Apr2025 03:59:53.477] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key full_damage.full_damage was corrected from null to its default, false. 
[20Apr2025 03:59:53.534] [modloading-worker-0/INFO] [betterstrongholds/]: Creating directory for additional Better Strongholds configuration at /workspaces/ServerMinecraft5/servidor_minecraft/config/betterstrongholds/forge-1_20
[20Apr2025 03:59:53.729] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Configuration file /workspaces/ServerMinecraft5/servidor_minecraft/config/appleskin-client.toml is not correct. Correcting
[20Apr2025 03:59:53.729] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key client was corrected from null to its default, SimpleCommentedConfig:{}. 
[20Apr2025 03:59:53.729] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key client.showFoodValuesInTooltip was corrected from null to its default, true. 
[20Apr2025 03:59:53.729] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key client.showFoodValuesInTooltipAlways was corrected from null to its default, true. 
[20Apr2025 03:59:53.730] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key client.showSaturationHudOverlay was corrected from null to its default, true. 
[20Apr2025 03:59:53.730] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key client.showFoodValuesHudOverlay was corrected from null to its default, true. 
[20Apr2025 03:59:53.730] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key client.showFoodValuesHudOverlayWhenOffhand was corrected from null to its default, true. 
[20Apr2025 03:59:53.730] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key client.showFoodExhaustionHudUnderlay was corrected from null to its default, true. 
[20Apr2025 03:59:53.730] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key client.showFoodStatsInDebugOverlay was corrected from null to its default, true. 
[20Apr2025 03:59:53.730] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key client.showFoodHealthHudOverlay was corrected from null to its default, true. 
[20Apr2025 03:59:53.730] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key client.showVanillaAnimationsOverlay was corrected from null to its default, true. 
[20Apr2025 03:59:53.731] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key client.maxHudOverlayFlashAlpha was corrected from null to its default, 0.65. 
[20Apr2025 03:59:53.881] [modloading-worker-0/INFO] [Chunk Pregenerator/]: Loading Plugin: [name=JourneyMap]
[20Apr2025 03:59:56.615] [main/INFO] [Moonlight/]: Initialized block sets in 11ms
[20Apr2025 03:59:57.012] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:recipe_serializer: The object top.ribs.scguns.client.screen.MechanicalPressRecipe$Serializer@28d1cfa7 has been registered twice for the same name scguns:mechanical_pressing.
[20Apr2025 03:59:57.013] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:recipe_serializer: The object top.ribs.scguns.client.screen.PoweredMechanicalPressRecipe$Serializer@39b00b5e has been registered twice for the same name scguns:powered_mechanical_pressing.
[20Apr2025 03:59:57.013] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:recipe_serializer: The object top.ribs.scguns.client.screen.MaceratorRecipe$Serializer@6a49ea8 has been registered twice for the same name scguns:macerating.
[20Apr2025 03:59:57.013] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:recipe_serializer: The object top.ribs.scguns.client.screen.PoweredMaceratorRecipe$Serializer@520822f3 has been registered twice for the same name scguns:powered_macerating.
[20Apr2025 03:59:57.013] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:recipe_serializer: The object top.ribs.scguns.client.screen.GunBenchRecipe$Serializer@4a027798 has been registered twice for the same name scguns:gun_bench.
[20Apr2025 03:59:57.013] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:recipe_serializer: The object top.ribs.scguns.client.screen.LightningBatteryRecipe$Serializer@2e56b485 has been registered twice for the same name scguns:lightning_battery.
[20Apr2025 03:59:57.013] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:recipe_serializer: The object top.ribs.scguns.client.screen.MechanicalPressRecipe$Serializer@28d1cfa7 has been registered twice for the same name scguns:mechanical_pressing.
[20Apr2025 03:59:57.013] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:recipe_serializer: The object top.ribs.scguns.client.screen.PoweredMechanicalPressRecipe$Serializer@39b00b5e has been registered twice for the same name scguns:powered_mechanical_pressing.
[20Apr2025 03:59:57.014] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:recipe_serializer: The object top.ribs.scguns.client.screen.MaceratorRecipe$Serializer@6a49ea8 has been registered twice for the same name scguns:macerating.
[20Apr2025 03:59:57.014] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:recipe_serializer: The object top.ribs.scguns.client.screen.PoweredMaceratorRecipe$Serializer@520822f3 has been registered twice for the same name scguns:powered_macerating.
[20Apr2025 03:59:57.014] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:recipe_serializer: The object top.ribs.scguns.client.screen.GunBenchRecipe$Serializer@4a027798 has been registered twice for the same name scguns:gun_bench.
[20Apr2025 03:59:57.014] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:recipe_serializer: The object top.ribs.scguns.client.screen.LightningBatteryRecipe$Serializer@2e56b485 has been registered twice for the same name scguns:lightning_battery.
[20Apr2025 03:59:57.188] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Configuration file /workspaces/ServerMinecraft5/servidor_minecraft/config/betterdungeons-forge-1_20.toml is not correct. Correcting
[20Apr2025 03:59:57.189] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key YUNG's Better Dungeons was corrected from null to its default, SimpleCommentedConfig:{}. 
[20Apr2025 03:59:57.189] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key YUNG's Better Dungeons.General was corrected from null to its default, SimpleCommentedConfig:{}. 
[20Apr2025 03:59:57.189] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key YUNG's Better Dungeons.General.Enable Skulls & Heads was corrected from null to its default, true. 
[20Apr2025 03:59:57.189] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key YUNG's Better Dungeons.General.Enable Nether Blocks in Dungeons was corrected from null to its default, true. 
[20Apr2025 03:59:57.189] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key YUNG's Better Dungeons.Zombie Dungeons was corrected from null to its default, SimpleCommentedConfig:{}. 
[20Apr2025 03:59:57.190] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key YUNG's Better Dungeons.Zombie Dungeons.Zombie Dungeon Surface Entrance Staircase Max Length was corrected from null to its default, 20. 
[20Apr2025 03:59:57.190] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key YUNG's Better Dungeons.Small Dungeons was corrected from null to its default, SimpleCommentedConfig:{}. 
[20Apr2025 03:59:57.190] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key YUNG's Better Dungeons.Small Dungeons.Small Dungeon Max Banner Count was corrected from null to its default, 2. 
[20Apr2025 03:59:57.190] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key YUNG's Better Dungeons.Small Dungeons.Small Dungeon Min Chest Count was corrected from null to its default, 1. 
[20Apr2025 03:59:57.190] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key YUNG's Better Dungeons.Small Dungeons.Small Dungeon Max Chest Count was corrected from null to its default, 2. 
[20Apr2025 03:59:57.190] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key YUNG's Better Dungeons.Small Dungeons.Allow Ore Blocks in Corners was corrected from null to its default, true. 
[20Apr2025 03:59:57.191] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key YUNG's Better Dungeons.Small Nether Dungeons was corrected from null to its default, SimpleCommentedConfig:{}. 
[20Apr2025 03:59:57.191] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key YUNG's Better Dungeons.Small Nether Dungeons.Enable Small Nether Dungeons was corrected from null to its default, false. 
[20Apr2025 03:59:57.191] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key YUNG's Better Dungeons.Small Nether Dungeons.Wither Skeletons From Spawners Drop Wither Skeleton Skulls was corrected from null to its default, true. 
[20Apr2025 03:59:57.191] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key YUNG's Better Dungeons.Small Nether Dungeons.Blazes From Spawners Drop Blaze Rods was corrected from null to its default, true. 
[20Apr2025 03:59:57.191] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key YUNG's Better Dungeons.Small Nether Dungeons.Small Nether Dungeon Max Banner Count was corrected from null to its default, 2. 
[20Apr2025 03:59:57.193] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Configuration file /workspaces/ServerMinecraft5/servidor_minecraft/config/netherexp-common.toml is not correct. Correcting
[20Apr2025 03:59:57.193] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key blocks was corrected from null to its default, SimpleCommentedConfig:{}. 
[20Apr2025 03:59:57.193] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key blocks.should_nether_vines_grow_spores was corrected from null to its default, true. 
[20Apr2025 03:59:57.193] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key blocks.renewable_fossil_fuel was corrected from null to its default, true. 
[20Apr2025 03:59:57.194] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key blocks.geyser_cooldown was corrected from null to its default, 5. 
[20Apr2025 03:59:57.194] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key blocks.geyser_push_velocity was corrected from null to its default, 1.2. 
[20Apr2025 03:59:57.194] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key blocks.sporeshroom_push_velocity was corrected from null to its default, 1.0. 
[20Apr2025 03:59:57.194] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key blocks.brazier_chest_refill_cooldown was corrected from null to its default, 3600. 
[20Apr2025 03:59:57.194] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key blocks.treacherous_candle_completion_cooldown was corrected from null to its default, 1800. 
[20Apr2025 03:59:57.194] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key blocks.frogmist_breakable_by_fist was corrected from null to its default, false. 
